label,"x0, y0, z0","x1, y1, z1","x2, y2, z2","x3, y3, z3","x4, y4, z4","x5, y5, z5","x6, y6, z6","x7, y7, z7","x8, y8, z8","x9, y9, z9","x10, y10, z10","x11, y11, z11","x12, y12, z12","x13, y13, z13","x14, y14, z14","x15, y15, z15","x16, y16, z16","x17, y17, z17","x18, y18, z18","x19, y19, z19","x20, y20, z20"
no click,0.5349762439727783,0.7626562714576721,3.6055388363820384e-07,0.4536484181880951,0.7526129484176636,0.005638796836137772,0.4039957821369171,0.7254772782325745,-0.0231174249202013,0.3617734909057617,0.7215584516525269,-0.05522756651043892,0.3102365732192993,0.7124096751213074,-0.09387798607349396,0.42320820689201355,0.662824273109436,-0.1059802770614624,0.3764992952346802,0.6225525736808777,-0.16925866901874542,0.33802515268325806,0.602205753326416,-0.21407517790794373,0.30518513917922974,0.591890811920166,-0.24850238859653473,0.4508518874645233,0.682029664516449,-0.145011767745018,0.4127337634563446,0.6276953816413879,-0.22602149844169617,0.37082645297050476,0.6080152988433838,-0.28108787536621094,0.32883045077323914,0.5976656079292297,-0.3244274854660034,0.4812552332878113,0.7100018858909607,-0.17834816873073578,0.45650777220726013,0.6655418276786804,-0.25418514013290405,0.42451488971710205,0.6407524347305298,-0.30672600865364075,0.3966206908226013,0.6287350058555603,-0.34535640478134155,0.5069575905799866,0.7514012455940247,-0.20634673535823822,0.5019831657409668,0.7266300320625305,-0.2707047462463379,0.48577752709388733,0.7095438838005066,-0.3128238618373871,0.4684373438358307,0.6966760158538818,-0.34784969687461853
no click,0.7370319962501526,0.7455610036849976,3.348625909893599e-07,0.6906179785728455,0.7239845991134644,-0.02960645966231823,0.6550222635269165,0.6873981356620789,-0.053875554352998734,0.621627688407898,0.6641895771026611,-0.07549130916595459,0.5840917229652405,0.6500566601753235,-0.09863270074129105,0.6985460519790649,0.5855127573013306,-0.047376424074172974,0.7003275156021118,0.5237962603569031,-0.07289652526378632,0.7011256217956543,0.49019694328308105,-0.09229883551597595,0.6988179087638855,0.46179914474487305,-0.10655946284532547,0.7422537803649902,0.5873115658760071,-0.05147095024585724,0.7553422451019287,0.5181461572647095,-0.07505198568105698,0.759479284286499,0.4839555025100708,-0.09194175899028778,0.759959876537323,0.4566100239753723,-0.10472853481769562,0.7796576023101807,0.6097228527069092,-0.058156341314315796,0.7978587746620178,0.5398330688476562,-0.08336307853460312,0.8064259886741638,0.4980543851852417,-0.09737936407327652,0.8113718032836914,0.46010899543762207,-0.10739608854055405,0.8106619119644165,0.647574782371521,-0.06666884571313858,0.8419076204299927,0.6008934378623962,-0.08977869153022766,0.860344409942627,0.5697442889213562,-0.0990985557436943,0.8748041391372681,0.5378646850585938,-0.10576792806386948
no click,0.7576179504394531,0.5865488052368164,5.212031624068914e-07,0.7001230120658875,0.5430970788002014,-0.035573553293943405,0.6580339074134827,0.4794483780860901,-0.05910849943757057,0.6253936886787415,0.4242047071456909,-0.0789790004491806,0.5897105932235718,0.3807622194290161,-0.09889209270477295,0.7152626514434814,0.33123913407325745,-0.03580876439809799,0.7147424221038818,0.23669756948947906,-0.05862351506948471,0.7145837545394897,0.17875689268112183,-0.07875560224056244,0.7165606021881104,0.1284988969564438,-0.09473397582769394,0.7638083696365356,0.3289458751678467,-0.03762003779411316,0.7745605111122131,0.22787825763225555,-0.05707065388560295,0.7800567746162415,0.16623112559318542,-0.07548701018095016,0.7842330932617188,0.11359307169914246,-0.09038281440734863,0.8066689372062683,0.3518233895301819,-0.043809711933135986,0.8242877721786499,0.25246718525886536,-0.06663274019956589,0.8324074149131775,0.18882682919502258,-0.08394870162010193,0.8381582498550415,0.12961623072624207,-0.0972575768828392,0.8442837595939636,0.39417794346809387,-0.05278187617659569,0.8749880790710449,0.3241537809371948,-0.07556536793708801,0.8919331431388855,0.27514147758483887,-0.08732327818870544,0.9054454565048218,0.22606602311134338,-0.09572449326515198
no click,0.6441298723220825,0.6755145192146301,-1.1370477182026661e-07,0.5934000611305237,0.6401185989379883,-0.027030840516090393,0.5526437759399414,0.5879554748535156,-0.05419563874602318,0.5193228721618652,0.5543032884597778,-0.08104974031448364,0.4851749539375305,0.5210097432136536,-0.10750508308410645,0.5931165814399719,0.4751104414463043,-0.03718818724155426,0.5677595138549805,0.40907207131385803,-0.08310365676879883,0.5364100933074951,0.4301230311393738,-0.12076696753501892,0.5098717212677002,0.46848416328430176,-0.14238713681697845,0.6302347183227539,0.475313663482666,-0.045095719397068024,0.6269732713699341,0.3906455636024475,-0.09098099917173386,0.5967569351196289,0.38275831937789917,-0.12209831178188324,0.5660232305526733,0.39843666553497314,-0.1379852294921875,0.6640942692756653,0.4971790611743927,-0.05784117802977562,0.6800082921981812,0.41560500860214233,-0.09344114363193512,0.6630428433418274,0.3793451189994812,-0.11575207859277725,0.6397572159767151,0.3588215112686157,-0.1278686374425888,0.6956889033317566,0.5382946133613586,-0.07240944355726242,0.7242596745491028,0.4825078248977661,-0.09869410842657089,0.72371906042099,0.4471895098686218,-0.11250783503055573,0.7089807391166687,0.41887882351875305,-0.12086746096611023
no click,0.630567193031311,0.662283718585968,-1.1194963178695616e-08,0.5783259272575378,0.6273912191390991,-0.026554802432656288,0.5359928607940674,0.5715644359588623,-0.05296615883708,0.49616289138793945,0.5371390581130981,-0.0786721259355545,0.45480877161026,0.5072296261787415,-0.10398488491773605,0.5809417366981506,0.4616817831993103,-0.03647352010011673,0.570594847202301,0.3830726146697998,-0.07860863953828812,0.5429171919822693,0.36838477849960327,-0.11323965340852737,0.5133107304573059,0.3755159378051758,-0.13428282737731934,0.6168364882469177,0.4655987322330475,-0.0446564182639122,0.6155372858047485,0.3859027028083801,-0.08811059594154358,0.5855222344398499,0.3691093325614929,-0.1173761859536171,0.5526137948036194,0.37327858805656433,-0.13314494490623474,0.6497701406478882,0.4894116222858429,-0.05742458999156952,0.6661226749420166,0.409775972366333,-0.09283051639795303,0.6502281427383423,0.37122058868408203,-0.11335404962301254,0.625299334526062,0.3475322425365448,-0.12459591776132584,0.6813278794288635,0.5313507914543152,-0.07204204052686691,0.7089856266975403,0.47739142179489136,-0.09988923370838165,0.706243634223938,0.4438345730304718,-0.11407734453678131,0.6884502172470093,0.41742241382598877,-0.12258784472942352
no click,0.538007378578186,0.6529045104980469,-3.6699795202821406e-08,0.46022680401802063,0.6276326179504395,-0.006387645844370127,0.4112664461135864,0.5818799138069153,-0.03802511468529701,0.36428120732307434,0.5649076700210571,-0.07321439683437347,0.3119118809700012,0.5428027510643005,-0.11363394558429718,0.4468781650066376,0.4862511157989502,-0.08543949574232101,0.4091295599937439,0.4202874004840851,-0.14822298288345337,0.3668619394302368,0.40717458724975586,-0.19404739141464233,0.32762911915779114,0.41600340604782104,-0.22600984573364258,0.47605958580970764,0.4981703758239746,-0.11824622750282288,0.4461823105812073,0.4229896068572998,-0.1880636066198349,0.3983646333217621,0.41538912057876587,-0.2349892407655716,0.35434964299201965,0.4203769266605377,-0.26930883526802063,0.5045431852340698,0.5256911516189575,-0.1507057249546051,0.4961767792701721,0.4513380527496338,-0.21477733552455902,0.4558671712875366,0.42655664682388306,-0.2602974772453308,0.4169771075248718,0.418060839176178,-0.2927148938179016,0.5297126770019531,0.5677588582038879,-0.1807614415884018,0.5308238863945007,0.5185384154319763,-0.2379591166973114,0.5071923136711121,0.4977422058582306,-0.2756592035293579,0.48085054755210876,0.48949044942855835,-0.30514124035835266
no click,0.4998193681240082,0.6571304202079773,4.8102524630166954e-08,0.4130760431289673,0.6376930475234985,0.011364813894033432,0.36225754022598267,0.5988268256187439,-0.011761253699660301,0.31780311465263367,0.5864038467407227,-0.04142254218459129,0.26761987805366516,0.5685268640518188,-0.07655049860477448,0.38781100511550903,0.5152745842933655,-0.07379118353128433,0.3431839644908905,0.4554682672023773,-0.13604304194450378,0.3020192086696625,0.44224607944488525,-0.18066377937793732,0.26539531350135803,0.45333755016326904,-0.21217817068099976,0.4155777096748352,0.5274071097373962,-0.1166500523686409,0.37515968084335327,0.44519510865211487,-0.19235379993915558,0.32517457008361816,0.42889100313186646,-0.24255819618701935,0.2780607044696808,0.4319734573364258,-0.2782774567604065,0.443248987197876,0.5514236688613892,-0.15701915323734283,0.41831088066101074,0.4833865761756897,-0.22646023333072662,0.3705408275127411,0.46130505204200745,-0.2735472619533539,0.3260282278060913,0.455305278301239,-0.3059476315975189,0.4650893211364746,0.5874610543251038,-0.19302988052368164,0.45024827122688293,0.5503113865852356,-0.2542060911655426,0.4193370044231415,0.5343697667121887,-0.2928086519241333,0.3889964520931244,0.5271402597427368,-0.32267147302627563
no click,0.6740467548370361,0.7206063866615295,-1.0583118381646273e-07,0.6312461495399475,0.6863961219787598,-0.02897193841636181,0.5980100035667419,0.6406698822975159,-0.05913930386304855,0.5663366317749023,0.6110211610794067,-0.08850108832120895,0.533254861831665,0.5860159397125244,-0.11708903312683105,0.6398389935493469,0.5390050411224365,-0.04975252225995064,0.6348627805709839,0.4602227210998535,-0.09551636129617691,0.6066156029701233,0.4728243350982666,-0.1290852576494217,0.5818098187446594,0.50767582654953,-0.1471962332725525,0.6763646602630615,0.5494057536125183,-0.05624297633767128,0.6859213709831238,0.46980297565460205,-0.10333909839391708,0.6560452580451965,0.4721356928348541,-0.12995904684066772,0.6269693374633789,0.5037228465080261,-0.1415022909641266,0.7084329128265381,0.576184093952179,-0.06681353598833084,0.7310723066329956,0.5028330683708191,-0.10216303169727325,0.7134119272232056,0.47994932532310486,-0.12047643214464188,0.6874862313270569,0.48283737897872925,-0.1290159523487091,0.7378575205802917,0.6171618700027466,-0.07934993505477905,0.7691856026649475,0.5747462511062622,-0.10640385746955872,0.7658237218856812,0.5527951121330261,-0.1193414106965065,0.7478281855583191,0.5448035597801208,-0.12595339119434357
no click,0.5978473424911499,0.7393300533294678,-5.370025633055775e-07,0.5603444576263428,0.7129080295562744,-0.03810666874051094,0.5264906883239746,0.6821925044059753,-0.07428368180990219,0.4874083399772644,0.6771261096000671,-0.10784457623958588,0.452181875705719,0.6701563000679016,-0.14262209832668304,0.6029288172721863,0.6060047149658203,-0.07571340352296829,0.5666037797927856,0.5976186990737915,-0.11980428546667099,0.5196055769920349,0.6300581097602844,-0.14975881576538086,0.48326021432876587,0.659275233745575,-0.1665239781141281,0.6371095180511475,0.6467348337173462,-0.07940097898244858,0.6092429161071777,0.6359607577323914,-0.12333608418703079,0.5532810091972351,0.666144847869873,-0.1443779170513153,0.5152341723442078,0.6928301453590393,-0.15536372363567352,0.6579760313034058,0.6996514201164246,-0.08512792736291885,0.6473816633224487,0.6891469955444336,-0.12599168717861176,0.6022880673408508,0.7073439955711365,-0.13594193756580353,0.5691035985946655,0.7243909239768982,-0.13808976113796234,0.6684066653251648,0.7573906183242798,-0.09276396036148071,0.6721237897872925,0.7592222690582275,-0.12205265462398529,0.6435765624046326,0.7731320858001709,-0.12465661764144897,0.6202355027198792,0.7825665473937988,-0.12395253032445908
no click,0.663530170917511,0.7495853304862976,-2.5033995143530774e-07,0.6137688159942627,0.7209997177124023,-0.022832363843917847,0.5743733048439026,0.6704952716827393,-0.043952759355306625,0.5452930331230164,0.6357406377792358,-0.06551966071128845,0.5129410624504089,0.6006656885147095,-0.08541186153888702,0.5931059122085571,0.5525467395782471,-0.022416066378355026,0.5752741694450378,0.47330090403556824,-0.05895322188735008,0.5490915179252625,0.48738810420036316,-0.08945872634649277,0.530976414680481,0.5221843719482422,-0.10679646581411362,0.6259839534759521,0.5508096218109131,-0.02948184311389923,0.611831545829773,0.46255117654800415,-0.06640372425317764,0.5822690725326538,0.4800254702568054,-0.09198066592216492,0.5625714063644409,0.5194777846336365,-0.10452469438314438,0.6580130457878113,0.5667734742164612,-0.04109293594956398,0.6594220995903015,0.47483545541763306,-0.06996853649616241,0.6325932145118713,0.47356748580932617,-0.08713901042938232,0.6101307272911072,0.4976575970649719,-0.09566240012645721,0.6925135254859924,0.5987498760223389,-0.05468421056866646,0.6950801014900208,0.541675865650177,-0.07757434248924255,0.671471357345581,0.5394018888473511,-0.08878779411315918,0.6461337208747864,0.5568645000457764,-0.09459839016199112
no click,0.7616068124771118,0.7783819437026978,-9.872857020809533e-08,0.7307520508766174,0.7730887532234192,-0.04334712401032448,0.7037418484687805,0.7441821694374084,-0.07751885056495667,0.6841692328453064,0.7257997989654541,-0.10903339833021164,0.6667202115058899,0.6911138296127319,-0.1390925943851471,0.7045729756355286,0.6190024018287659,-0.051460620015859604,0.6953597068786621,0.5421794056892395,-0.09585710614919662,0.6902353167533875,0.5677419304847717,-0.1316445916891098,0.6926922798156738,0.6187484264373779,-0.1520245224237442,0.7433453798294067,0.6122334599494934,-0.04997389763593674,0.7430536150932312,0.5274729132652283,-0.0950271487236023,0.735544741153717,0.5649316906929016,-0.12644484639167786,0.7293620109558105,0.6190781593322754,-0.14252813160419464,0.7800999879837036,0.6232584118843079,-0.053607624024152756,0.7890731692314148,0.5339661240577698,-0.08764872699975967,0.7820962071418762,0.5454012155532837,-0.1102212443947792,0.7731751799583435,0.5862511992454529,-0.1226792261004448,0.8162537813186646,0.6498037576675415,-0.06030311435461044,0.8325979113578796,0.5997214317321777,-0.08834347873926163,0.824674129486084,0.6058913469314575,-0.1040131151676178,0.8102066516876221,0.6346153020858765,-0.11318810284137726
no click,0.8007768392562866,0.6958876848220825,1.4777943135868554e-07,0.7649891972541809,0.6828550696372986,-0.0462585911154747,0.7364481091499329,0.6401143074035645,-0.07664857059717178,0.7186700701713562,0.6065217852592468,-0.10350047051906586,0.7067416310310364,0.5563579797744751,-0.12812113761901855,0.7404688596725464,0.5026719570159912,-0.03651220351457596,0.7325226664543152,0.4350576102733612,-0.07604976743459702,0.7262508273124695,0.4228888750076294,-0.11327502131462097,0.7275041937828064,0.4515126943588257,-0.13610011339187622,0.7804018259048462,0.4916157126426697,-0.03139759972691536,0.7788379192352295,0.40955716371536255,-0.06798091530799866,0.7748338580131531,0.40568843483924866,-0.10447277128696442,0.7704057097434998,0.44320061802864075,-0.1266191005706787,0.8174599409103394,0.5002627968788147,-0.03220224753022194,0.8232110738754272,0.4219951927661896,-0.06270187348127365,0.8188726902008057,0.40603020787239075,-0.09140610694885254,0.8120306134223938,0.43643856048583984,-0.10842978209257126,0.8566205501556396,0.5299622416496277,-0.03660517930984497,0.8732150197029114,0.4763526916503906,-0.06340859830379486,0.867785632610321,0.4613920748233795,-0.08329883962869644,0.8534056544303894,0.4814789295196533,-0.09529762715101242
no click,0.8608483672142029,0.5169562697410583,3.051321755265235e-07,0.8165280222892761,0.47836053371429443,-0.03610029071569443,0.7911286354064941,0.418369859457016,-0.05644528195261955,0.774274468421936,0.3619512617588043,-0.07503394782543182,0.7649139165878296,0.2977091670036316,-0.09178990870714188,0.7774056196212769,0.2851231098175049,0.0032878173515200615,0.764208197593689,0.22085575759410858,-0.018881995230913162,0.7643972039222717,0.19107966125011444,-0.05022236704826355,0.7755008339881897,0.1796284019947052,-0.0752539187669754,0.823607325553894,0.2708253860473633,0.00549795338883996,0.8104087710380554,0.19207637012004852,-0.015625327825546265,0.8147614598274231,0.16943469643592834,-0.051982179284095764,0.8202584981918335,0.16844384372234344,-0.07953574508428574,0.8612606525421143,0.27475664019584656,0.0013649343745782971,0.8593840003013611,0.20358434319496155,-0.015104199759662151,0.8604430556297302,0.16004319489002228,-0.041668567806482315,0.8624971508979797,0.14804725348949432,-0.0626160055398941,0.9066556692123413,0.3039863407611847,-0.006881278939545155,0.913262128829956,0.24720752239227295,-0.02109859324991703,0.9101687669754028,0.2159934937953949,-0.036874186247587204,0.9017375111579895,0.20334284007549286,-0.050527047365903854
no click,0.7693936824798584,0.4850197434425354,8.0174409333722e-08,0.7075149416923523,0.4352574944496155,-0.02529926411807537,0.6764420866966248,0.36347848176956177,-0.03802194818854332,0.651845395565033,0.2974611520767212,-0.05100693553686142,0.6321892142295837,0.23072461783885956,-0.0627303496003151,0.6889217495918274,0.2326684147119522,0.01960233598947525,0.6719403266906738,0.16475246846675873,0.005172483157366514,0.660997211933136,0.13646957278251648,-0.021874716505408287,0.6547459363937378,0.11566127836704254,-0.04545154422521591,0.7329942584037781,0.22049781680107117,0.017709609121084213,0.7183907628059387,0.13936074078083038,0.0034937316086143255,0.7093948125839233,0.11456775665283203,-0.029830435290932655,0.6955516934394836,0.10890357196331024,-0.056974854320287704,0.7708508372306824,0.22717919945716858,0.00984269566833973,0.7725335359573364,0.14972887933254242,-0.003403949551284313,0.7617940902709961,0.10492944717407227,-0.031043732538819313,0.74625563621521,0.0931537002325058,-0.05337386205792427,0.8149570226669312,0.2569545805454254,-0.0011323674116283655,0.8151718974113464,0.18861699104309082,-0.014731473289430141,0.8035042881965637,0.15745770931243896,-0.031681641936302185,0.7840000987052917,0.1485639214515686,-0.0466034822165966
no click,0.581118106842041,0.5197709202766418,-2.4365996864617046e-07,0.51925128698349,0.4723840355873108,-0.01594335213303566,0.46981555223464966,0.39507895708084106,-0.029206378385424614,0.43500351905822754,0.3315874934196472,-0.04498828575015068,0.40253016352653503,0.27319401502609253,-0.059035077691078186,0.5099378228187561,0.268180251121521,0.009134378284215927,0.4892192780971527,0.18636909127235413,-0.0171112772077322,0.46139830350875854,0.1688363254070282,-0.044911954551935196,0.43252551555633545,0.16884441673755646,-0.06335770338773727,0.5442026257514954,0.25990909337997437,-0.00043549545807763934,0.5249183773994446,0.16836607456207275,-0.025367828086018562,0.489915132522583,0.15160860121250153,-0.05036589875817299,0.453119695186615,0.1597466617822647,-0.06636344641447067,0.5796878933906555,0.27057185769081116,-0.01572837121784687,0.5783259868621826,0.16898168623447418,-0.03928579390048981,0.5425654053688049,0.13748806715011597,-0.05749985948204994,0.5035797357559204,0.13249073922634125,-0.06870421022176743,0.6170400381088257,0.2996754050254822,-0.03286132961511612,0.6040621995925903,0.22889915108680725,-0.053444381803274155,0.5711079239845276,0.20974785089492798,-0.06446446478366852,0.5345799922943115,0.21165946125984192,-0.07099506258964539
no click,0.4628310799598694,0.5235762596130371,-3.1152646329246636e-07,0.3947505056858063,0.4777955114841461,-0.008515643887221813,0.3401105999946594,0.39735135436058044,-0.01799379661679268,0.29761579632759094,0.3452759087085724,-0.032218851149082184,0.25794821977615356,0.2957586944103241,-0.045440252870321274,0.37998685240745544,0.2719495892524719,0.01890539936721325,0.34146392345428467,0.19560252130031586,-0.009282710030674934,0.3014906346797943,0.1763010174036026,-0.039570990949869156,0.2641763687133789,0.17927636206150055,-0.059388093650341034,0.4090142250061035,0.2628984749317169,0.004435950890183449,0.3710484504699707,0.17544423043727875,-0.023878253996372223,0.3223326802253723,0.16485874354839325,-0.05067462474107742,0.2782217264175415,0.17807921767234802,-0.0669393390417099,0.4415506422519684,0.27292630076408386,-0.015988146886229515,0.4204506576061249,0.167921245098114,-0.042763639241456985,0.36990249156951904,0.14736983180046082,-0.06112077087163925,0.3248473107814789,0.15077979862689972,-0.07106615602970123,0.47421425580978394,0.3009660840034485,-0.03789053112268448,0.4443945586681366,0.2299717366695404,-0.06124391779303551,0.3996998369693756,0.217413991689682,-0.07246261835098267,0.35945582389831543,0.2218174934387207,-0.0783393383026123
no click,0.36637094616889954,0.42660993337631226,-3.5443216006569855e-07,0.28692200779914856,0.3752913475036621,0.0014833438908681273,0.22671698033809662,0.2915099263191223,-0.00420802365988493,0.17738735675811768,0.23520641028881073,-0.019797181710600853,0.13194425404071808,0.180848628282547,-0.034072376787662506,0.2726592719554901,0.16077585518360138,0.038840100169181824,0.23598799109458923,0.0687260776758194,0.007773966528475285,0.18723484873771667,0.05025281012058258,-0.02517922967672348,0.14490628242492676,0.0567440539598465,-0.04620710015296936,0.29762735962867737,0.14973312616348267,0.015378500334918499,0.261810839176178,0.0414888858795166,-0.016429541632533073,0.2001953423023224,0.029863566160202026,-0.04565659165382385,0.1496889740228653,0.04863785207271576,-0.06264793127775192,0.3269520699977875,0.1566198617219925,-0.015002546831965446,0.2952064871788025,0.044176846742630005,-0.04312627390027046,0.22634592652320862,0.03758405148983002,-0.06161772459745407,0.17248983681201935,0.05635036528110504,-0.07092162221670151,0.35617414116859436,0.1793437898159027,-0.047210779041051865,0.3211127817630768,0.09945648908615112,-0.06909293681383133,0.26627618074417114,0.09356813132762909,-0.08018229156732559,0.22112831473350525,0.10912377387285233,-0.08617419749498367
no click,0.3758813142776489,0.4949098229408264,-4.919405114378606e-07,0.30262842774391174,0.446918249130249,0.0013528134441003203,0.24398420751094818,0.36665669083595276,-0.0038274761755019426,0.198483407497406,0.3179169297218323,-0.016597192734479904,0.15801340341567993,0.2694607675075531,-0.029135989025235176,0.2882941663265228,0.2447872906923294,0.029977070167660713,0.24057281017303467,0.17729133367538452,0.0014694083947688341,0.19302120804786682,0.16343969106674194,-0.029947111383080482,0.15012593567371368,0.16996949911117554,-0.05101052671670914,0.3154817223548889,0.23513378202915192,0.008415311574935913,0.26690933108329773,0.14984676241874695,-0.02151470258831978,0.20973370969295502,0.14809726178646088,-0.050133537501096725,0.16063407063484192,0.1665709912776947,-0.06771748512983322,0.3434104919433594,0.24507953226566315,-0.01882677525281906,0.30758410692214966,0.14280037581920624,-0.04793177917599678,0.24862058460712433,0.13017484545707703,-0.06715045869350433,0.1992979496717453,0.13644026219844818,-0.0774955153465271,0.3658273220062256,0.27340167760849,-0.046896010637283325,0.3215162456035614,0.20680491626262665,-0.07279196381568909,0.27206385135650635,0.20128461718559265,-0.0843372568488121,0.23026417195796967,0.21024248003959656,-0.09040994942188263
no click,0.48550671339035034,0.7010627388954163,-3.789047298141668e-07,0.4058568477630615,0.6734604239463806,0.009387906640768051,0.34976130723953247,0.626377522945404,-0.008812543004751205,0.3075808882713318,0.6043424010276794,-0.03578215464949608,0.2647995352745056,0.5772152543067932,-0.06638242304325104,0.3846522867679596,0.5103209614753723,-0.02862362191081047,0.3339804708957672,0.46850937604904175,-0.07896735519170761,0.29039841890335083,0.476103812456131,-0.11793991923332214,0.25651222467422485,0.5010496377944946,-0.14285022020339966,0.412491112947464,0.5160437822341919,-0.06445426493883133,0.35398122668266296,0.4565148949623108,-0.11913307011127472,0.29830044507980347,0.47761088609695435,-0.1550082117319107,0.2605418562889099,0.5085992813110352,-0.17724251747131348,0.43787550926208496,0.5389548540115356,-0.10189715772867203,0.386819064617157,0.48455363512039185,-0.15330770611763,0.33103325963020325,0.5001754760742188,-0.18328602612018585,0.2935027778148651,0.5236380696296692,-0.20024412870407104,0.4566024839878082,0.5782885551452637,-0.13730815052986145,0.4083380699157715,0.5562928915023804,-0.18196223676204681,0.36233091354370117,0.5680311322212219,-0.20534539222717285,0.32839739322662354,0.5847792625427246,-0.22038568556308746
no click,0.5542217493057251,0.7206709384918213,-3.6909966638631886e-07,0.4767358899116516,0.6969801187515259,-0.0005863559199497104,0.42207759618759155,0.6547245979309082,-0.02280646562576294,0.3803756535053253,0.6342736482620239,-0.05174946039915085,0.3376210331916809,0.6060587763786316,-0.08316288143396378,0.4515383839607239,0.5449056029319763,-0.041758548468351364,0.40703684091567993,0.488275408744812,-0.0983966663479805,0.36638695001602173,0.5000598430633545,-0.14174789190292358,0.3344982862472534,0.5292220115661621,-0.1693277806043625,0.4806913435459137,0.5489825010299683,-0.07307843118906021,0.4314526915550232,0.4858552813529968,-0.13650549948215485,0.3799387812614441,0.5132685899734497,-0.1773076355457306,0.3456883132457733,0.5507561564445496,-0.20199830830097198,0.508155345916748,0.5673314929008484,-0.10670757293701172,0.4688015878200531,0.5119693279266357,-0.16325882077217102,0.41635680198669434,0.5272867679595947,-0.1985984593629837,0.3799338936805725,0.5511941909790039,-0.2191169410943985,0.5329578518867493,0.6000853776931763,-0.13900458812713623,0.497489869594574,0.5773056149482727,-0.1865568906068802,0.45590081810951233,0.5911852121353149,-0.21435540914535522,0.42344436049461365,0.608620822429657,-0.2331211268901825
no click,0.6770033836364746,0.7393057942390442,-3.0928779892747116e-07,0.6270150542259216,0.7145236134529114,-0.024465471506118774,0.5832852125167847,0.6838052868843079,-0.050658296793699265,0.5478096604347229,0.6672167181968689,-0.07664767652750015,0.5167925953865051,0.6382375955581665,-0.10102645307779312,0.603106677532196,0.5637970566749573,-0.03378583863377571,0.5774458050727844,0.4934997856616974,-0.07441577315330505,0.5503652095794678,0.5152642130851746,-0.10545025020837784,0.5347223281860352,0.5510568022727966,-0.12357264012098312,0.6366799473762512,0.5608873963356018,-0.0414225272834301,0.6103283166885376,0.4928683936595917,-0.08492843806743622,0.577680766582489,0.5312845706939697,-0.10921501368284225,0.5611156821250916,0.5793519616127014,-0.12000278383493423,0.6702685356140137,0.5739102363586426,-0.05341078341007233,0.6540561318397522,0.5012903809547424,-0.08828483521938324,0.6238479614257812,0.5263155102729797,-0.10145226120948792,0.6058348417282104,0.5629720091819763,-0.10653499513864517,0.7053228616714478,0.6018349528312683,-0.06734569370746613,0.6897773146629333,0.5814041495323181,-0.0961076021194458,0.6625655293464661,0.6057881712913513,-0.10684637725353241,0.6431564092636108,0.6318705677986145,-0.11138400435447693
no click,0.7631065845489502,0.7328603863716125,-5.2977103592866115e-08,0.728685200214386,0.724147617816925,-0.05143565684556961,0.6977819204330444,0.6950737237930298,-0.09240308403968811,0.6780752539634705,0.6761073470115662,-0.130762979388237,0.661351203918457,0.643042802810669,-0.16756092011928558,0.7057892084121704,0.5660362243652344,-0.05707399174571037,0.6951009631156921,0.4900829493999481,-0.10503435134887695,0.6857411861419678,0.5162726044654846,-0.14037072658538818,0.6859651207923889,0.5667212009429932,-0.16001085937023163,0.7446305155754089,0.5644440650939941,-0.05487439036369324,0.7417778372764587,0.4853180944919586,-0.10731428116559982,0.7283281087875366,0.5410443544387817,-0.13781173527240753,0.7215273380279541,0.5929275751113892,-0.15085352957248688,0.7815717458724976,0.5770947933197021,-0.05908742547035217,0.7889648079872131,0.48987847566604614,-0.10049053281545639,0.7741144299507141,0.5206405520439148,-0.12057635188102722,0.761121928691864,0.5669355988502502,-0.1290995478630066,0.8177802562713623,0.6048460602760315,-0.06711995601654053,0.8318490982055664,0.5598052740097046,-0.09926821291446686,0.8167564868927002,0.5805538892745972,-0.11404448002576828,0.7989289164543152,0.6141518354415894,-0.12157835066318512
